Ligand,Name,SMILES,Coord_atoms,Starting material (CuLI),Ligand Exchange (CuLpip),Transition State 1 (TSOA),Transition State 2 (TSSig),Starting materials (CuLI) / kcal/mol,Ligand Exchange (CuLpip) / kcal/mol,EA (TSOA) / kcal/mol,EA (TSSig) / kcal/mol,Products (CuLI) / kcal/mol
L0019,1-(2-hydroxyphenyl)-3-dimethylaminoprop-2-enone,CN(C)C=CC(=O)c1ccccc1O,"2, 7",Minimum,Minimum,Incorrect TS,Correct TS,0,-14.5,0,14.4,-63
L0020,1-(2-methylhydrazine-1-carbonyl)isoquinoline 2-oxide,CNNC(=O)c1c2ccccc2cc[n+]1[O-],"2, 16",Minimum,Not Minimum,Correct TS,Correct TS,0,-5.4,3.3,9.1,-63
L0021,"1-(2-pyridyl)-3-(2-pyridyl)-1,3-propanedione",O=C(C=C([O-])C1=NC=CC=C1)C2=NC=CC=C2,"1, 5",Minimum,Not Minimum,Correct TS,Correct TS,0,-1.2,15.4,11.8,-63
L0022,"1-(4-methoxyphenyl)-2,4,4-trimethylpentane-1,3-dione",COC1=CC=C(C=C1)\C([O-])=C(/C)C(=O)C(C)(C)C,"10, 14",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-2.1,17.7,12.7,-63
L0023,"1-(4-nitrophenyl)-3-N,N-dimethylamino-2-propen-1-one",CN(C)C=CC(=O)c1ccc(cc1)N(=O)=O,"2, 7",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-12.3,7.3,11.2,-63
L0024,"1-(5,6,7,8-tetrahydroquinolin-8-yl)ethan-1-one",CC(=O)C1CCCc2cccnc12,"3, 12",Minimum,Minimum,Correct TS,Correct TS,0,-7.3,7.8,9.5,-63
L0025,1-(dimethylamino-1-yl-pyridin-2-yl-methyl)naphthalen-2-ol,CN(C)C(c1ncccc1)c1c(O)ccc2ccccc12,"2, 6",Minimum,Not Minimum,Correct TS,Correct TS,0,-9.7,13.8,9.9,-63
L0027,"1-ethyl-6-fluoro-1,4-dihydro-4-oxo-7-(1-piperazinyl)-3-quinoline carboxylic acid",CCn1cc(C(=O)O)c(=O)c2cc(F)c(cc12)N1CCNCC1,"8, 10",Minimum,Minimum,Correct TS,Correct TS,0,-2.2,14.8,15.7,-63
L0028,"1-hydroxy-pyrrolidine-2,5-dione",ON1C(=O)CCC1=O,"1, 4",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-3.8,15.8,14.1,-63
L0029,1-Hydroxymethyl-1H-benzotriazole,OCn1nnc2ccccc12,"1, 4",Not Minimum,Minimum,Correct TS,Correct TS,0,-5.2,17.6,13.5,-63
L0030,"1,1-dimethylethylenediamine",CC(C)(N)CN,"4, 6",Minimum,Minimum,Correct TS,Correct TS,0,-1.6,17.8,13.5,-63
L0031,"1,1,1,5,5,5-hexafluoroacetylacetone",FC(F)(F)C([O-])=CC(=O)C(F)(F)F,"6, 9",Not Minimum,Not Minimum,Correct TS,Correct TS,0,5.4,68.3,48.5,-63
L0035,"1,1,3,3-tetramethyl-1,3-bis(3-pyridinyl)disiloxane",C[Si](C)(O[Si](C)(C)c1cccnc1)c1cccnc1,"12, 18",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-4.5,10.3,10.7,-63
L0036,"1,1'-azobis(1-cyanocyclohexanenitrile)",N#CC1(CCCCC1)/N=N/C1(CCCCC1)C#N,"1, 18",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-5.1,13.4,14.3,-63
L0037,"1,1'-bi-2-naphthol",Oc1ccc2ccccc2c1c1c(O)ccc2ccccc12,"1, 14",Not Minimum,Minimum,Correct TS,Correct TS,0,-5.2,12.9,10.9,-63
L0038,"1,1'-binaphthyl-2,2'-diamine",Nc1ccc2ccccc2c1c1c(N)ccc2ccccc12,"1, 14",Minimum,Not Minimum,Correct TS,Correct TS,0,-7.9,6.1,12.2,-63
L0039,"1,1'-methylenebis(3,5-dimethyl-1H-pyrazole)",Cc1cc(C)n(Cn2nc(C)cc2C)n1,"9, 15",Minimum,Minimum,Correct TS,Correct TS,0,-1.9,15.5,15.9,-63
L0040,"1,10-Phenanthroline",c1cnc2c(c1)ccc1cccnc21,"3, 13",Minimum,Minimum,Correct TS,Correct TS,0,-4.1,7.1,10.7,-63
L0041,"1,10-phenanthroline N-oxide",[O-][n+]1cccc2ccc3cccnc3c12,"1, 13",Minimum,Minimum,Correct TS,Correct TS,0,-3.1,14.9,14.7,-63
L0042,"1,10-phenanthroline-4,7-diol",Oc1ccnc2c1ccc1c(O)ccnc21,"5, 15",Minimum,Minimum,Correct TS,Correct TS,0,-8.5,10.1,8.5,-63
L0043,"1,2-bis(2-pyridyl)ethane-N,N'-dioxide",[O-][n+]1ccccc1CCc1cccc[n+]1[O-],"1, 16",Minimum,Not Minimum,Correct TS,Correct TS,0,-8.6,7.2,9.1,-63
L0044,"1,2-bis(2,6-diisopropylphenylimino)ethane",CC(C)c1cccc(C(C)C)c1N=CC=Nc1c(cccc1C(C)C)C(C)C,"13, 16",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-7.9,12.3,9.9,-63
L0045,"1,2-diaminocyclohexane",NC1CCCCC1N,"1, 8",Minimum,Minimum,Correct TS,Correct TS,0,4.6,9.8,16.6,-63
L0046,"1,2-diaminopropan",CC(N)CN,"3, 5",Minimum,Not Minimum,Correct TS,Correct TS,0,-17.9,6.9,10.7,-63
L0047,"1,2-dimethylcyclohexane-1,2-diamine",CC1(N)CCCCC1(C)N,"3, 10",Minimum,Minimum,Correct TS,Correct TS,0,-12.4,13.3,2.8,-63
L0048,"1,2-ethanedione dioxime",ON=CC=NO,"2, 5",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-1.7,10.9,10.7,-63
L0050,"1,2,3,4-tetrahydroquinolin-8-ol",Oc1cccc2CCCNc12,"1, 10",Minimum,Minimum,Correct TS,Correct TS,0,-3,12.4,2.8,-63
L0051,"1,3-{bis-N-(N-methylimidazolylidene)methyl}-5-methylbenzene",C1=CN([C]N1Cc1cc(cc(c1)CN1C=CN([C]1)C)C)C,"4, 18",Not Minimum,Not Minimum,Incorrect Imaginary Frequencies,Incorrect Imaginary Frequencies,0,-13,5.5,4.4,-63
L0053,"1,3-bis-(diphenylphosphino)propane",C(CP(c1ccccc1)c1ccccc1)CP(c1ccccc1)c1ccccc1,"3, 17",Not Minimum,Not Minimum,Calc Fail,Correct TS,0,-9.4,15.1,14.7,-63
L0054,"1,3-bis(methylamino)propane",CNCCCNC,"2, 6",Minimum,Minimum,Correct TS,Correct TS,0,6,15.9,15.6,-63
L0055,"1,3-diaminocyclohexane",NC1CCCC(N)C1,"1, 7",Minimum,Not Minimum,Correct TS,Correct TS,0,-7.3,No Value,7.9,-63
L0057,"1,3-diphenylpropanedione",C(=C(C1=CC=CC=C1)[O-])C(=O)C2=CC=CC=C2,"9,11",Minimum,Not Minimum,Correct TS,Correct TS,0,-2.3,14,13.3,-63
L0058,"1,3-trans-cyclohexanediamine",N[C@H]1CCC[C@H](N)C1,"1, 9",Minimum,Not Minimum,Correct TS,Correct TS,0,-2.3,16.3,14.8,-63
L0059,"1,4-bis(2-hydroxy-5-methoxybenzyl)piperazine",COc1ccc(O)c(CN2CCN(CC2)Cc2cc(OC)ccc2O)c1,"10, 13",Minimum,Not Minimum,Correct TS,Correct TS,0,-2.9,19.3,12.3,-63
L0060,"1,6-bis(diphenylphosphino)hexane",C(CCCP(c1ccccc1)c1ccccc1)CCP(c1ccccc1)c1ccccc1,"5, 20",Not Minimum,Minimum,Correct TS,Correct TS,0,-2.2,15.1,13.3,-63
L0061,1H-tetrazol-1-ylacetic acid,OC(=O)Cn1cnnn1,"1, 9",Minimum,Minimum,Correct TS,Correct TS,0,0,10.7,8.1,-63
L0065,2-((2-isopropylphenylimino)methyl)phenol,CC(C)c1ccccc1N=Cc1ccccc1O,"10, 18",Minimum,Minimum,Correct TS,Correct TS,0,1,26.3,12.8,-63
L0070,"2-((2,6-dimethoxyphenyl)amino)-2-oxoacetic acid",COc1cccc(OC)c1NC(=O)C(=O)O,"11, 16",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-6.9,15.5,10,-63
L0071,2-((o-toluidino)methyl)phenol,Cc1ccccc1NCc1ccccc1O,"8, 16",Minimum,Not Minimum,Incorrect TS,Incorrect Imaginary Frequencies,0,1.2,21.2,11.7,-63
L0072,2-(2-tert-butylhydrazinecarbonyl)pyridine-1-oxide,CC(C)(C)NNC(=O)c1cccc[n+]1[O-],"5, 8",Minimum,Not Minimum,Correct TS,Correct TS,0,-1.3,27.6,17.3,-63
L0073,2-(2-tert-butylhydrazinecarbonyl)pyridine-1-oxide,CC(C)(C)NNC(=O)c1cccc[n+]1[O-],"5, 6",Minimum,Minimum,Correct TS,Correct TS,0,-1,9.7,9.4,-63
L0074,2-(2'-pyridyl)benzimidazole,[nH]1c2ccccc2nc1c1ccccn1,"9, 16",Minimum,Not Minimum,Correct TS,Correct TS,0,-5.2,24.1,20.7,-63
L0075,2-(diphenylphosphinyl)-benzaldoxime,ON=Cc1ccccc1P(=O)(c1ccccc1)c1ccccc1,"2, 11",Minimum,Minimum,Correct TS,Correct TS,0,12.2,20.3,11.9,-63
L0076,2-(hydrazonomethyl)phenol,NN=Cc1ccccc1O,"2, 10",Minimum,Minimum,Incorrect TS,Correct TS,0,-6.1,13.1,9.6,-63
L0078,"2-(hydroxymethyl)-2-methylpropane-1,3-diol",CC(CO)(CO)CO,"4, 6",Minimum,Minimum,Correct TS,Incorrect TS,0,-9.5,5.6,6.8,-63
L0079,"2-(N,N-dimethylamino)ethanol",CN(C)CCO,"2, 6",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-3.1,12.8,13.5,-63
L0080,2-[(dimethylamino)methyl]-1-thiophenol,CN(C)CC1=CC=CC=C1S,"2, 11",Minimum,Minimum,Incorrect Imaginary Frequencies,Incorrect Imaginary Frequencies,0,2.2,9,25.3,-63
L0081,2-[(dimethylamino)methyl]benzenethiolate,CN(C)Cc1ccccc1[S-],"2, 11",Minimum,Not Minimum,Incorrect TS,Incorrect Imaginary Frequencies,0,-3.8,18.1,18.1,-63
L0082,2-acetonylpyridine,CC(=O)Cc1ccccn1,"3, 10",Minimum,Minimum,Incorrect TS,Correct TS,0,-1.5,27.3,14.2,-63
L0083,"2-aminopyrimidine-4,6-diol",Nc1nc(O)cc(O)n1,"1, 8",Minimum,Minimum,Correct TS,Incorrect Imaginary Frequencies,0,-0.9,20.7,17.8,-63
L0084,2-carbomethoxy-3-hydroxyquinoxaline-di-N-oxide,COC(=O)c1n(=O)c2ccccc2n(=O)c1O,"15, 17",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-7.1,-7.7,9.4,-63
L0086,2-carbomethoxy-3-hydroxyquinoxaline-di-N-oxide,COC(=O)c1n(=O)c2ccccc2n(=O)c1O,"4, 7",Minimum,Not Minimum,Correct TS,Correct TS,0,-14,13.7,8.3,-63
L0088,2-chloro-(5-trifluoromethylphenyl)pyridin-2-ylethylamine,FC(F)(F)c1cccc(NCC(Cl)c2ccccn2)c1,"10, 19",Minimum,Not Minimum,Correct TS,Correct TS,0,-0.7,20.4,16,-63
L0089,2-hydroxy-pyridine N-oxide,Oc1cccc[n+]1[O-],"1, 8",Minimum,Not Minimum,Incorrect TS,Correct TS,0,-16.4,-3.8,4.9,-63
L0090,2-hydroxybenzaldehyde phenylhydrazone,Oc1ccccc1C=NNc1ccccc1,"1, 9",Minimum,Minimum,Correct TS,Correct TS,0,-6.1,11.7,12.2,-63
L0091,2-methyl-8-quinolinol,Cc1ccc2cccc(O)c2n1,"10, 12",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-4.7,5.2,12.9,-63
L0092,2-Picolinic acid,OC(=O)c1ccccn1,"1, 9",Minimum,Minimum,Correct TS,Correct TS,0,-1.4,13.7,16.7,-63
L0093,2-pyridinealdoxime,ON=Cc1ccccn1,"2, 9",Not Minimum,Minimum,Correct TS,Correct TS,0,-6.2,19.8,13.4,-63
L0096,2-pyridylaldehyde N-methylhydrazone,CN/N=C/c1ccccn1,"3, 10",Minimum,Minimum,Correct TS,Correct TS,0,-6.2,18.4,14,-63
L0097,2-pyridylcarbaldehyde (E)-semicarbazone,NC(=O)N/N=C/c1ncccc1,"5, 8",Minimum,Minimum,Correct TS,Correct TS,0,-9.4,10.7,7.1,-63
L0098,"2,2-Dimethyl-1,3-diaminopropane",CC(C)(CN)CN,"5, 7",Minimum,Minimum,Correct TS,Correct TS,0,-8.4,9.6,8.5,-63
L0099,"2,2,6,6-tetramethyl-3,5-heptadione",CC(C)(C)C(=O)C=C([O-])C(C)(C)C,"6, 9",Minimum,Not Minimum,Correct TS,Correct TS,0,-9.5,10.1,9.2,-63
L0100,"2,2'-biimidazole",[nH]1ccnc1c1[nH]ccn1,"5, 12",Minimum,Minimum,Correct TS,Correct TS,0,-3.2,10.6,11.7,-63
L0101,"2,2'-bipyridine",c1ccc(nc1)c1ccccn1,"5, 12",Minimum,Not Minimum,Correct TS,Correct TS,0,-0.8,16,12.9,-63
L0103,"2,2'-dihydroxybiphenyl",Oc1ccccc1c1ccccc1O,"1, 14",Minimum,Minimum,Incorrect TS,Incorrect Imaginary Frequencies,0,-5.1,15.2,11,-63
L0104,"2,3-butane diamine",CC(N)C(C)N,"3, 6",Minimum,Minimum,Correct TS,Correct TS,0,-7.9,9.9,8.4,-63
L0105,"2,5-hexanedione",CC(=O)CCC(=O)C,"3, 7",Minimum,Not Minimum,Correct TS,Correct TS,0,-1,17.7,18.1,-63
L0106,"2,6-{bis-N-(N-methylimidazolylidene)methyl}pyridine",CN1[C]N(C=C1)Cc1nc(ccc1)CN1[C]N(C=C1)C,"3, 9",Not Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-4.5,10.9,11.7,-63
L0109,"2,6-{bis-N-(N-methylimidazolylidene)methyl}pyridine",CN1[C]N(C=C1)Cc1nc(ccc1)CN1[C]N(C=C1)C,"3, 16",Minimum,Not Minimum,Correct TS,Incorrect Imaginary Frequencies,0,-5.9,9.3,11.3,-63
L0110,"2,6-bis(2-methylhydrazine-1-carbonyl)pyridine 1-oxide",CNNC(=O)c1cccc(C(=O)NNC)[n+]1[O-],"13, 17",Minimum,Not Minimum,Correct TS,Correct TS,0,-10.2,-3.1,7.6,-63
L0111,"2,6-di-tert-butyl-α-(3,5-di-tert-butyl-4-oxo-2,5-cyclohexadien-1-ylidene)-p-tolyloxyl",c1(c(c(cc(c1)C=C1C=C(C(=O)C(=C1)C(C)(C)C)C(C)(C)C)C(C)(C)C)O)C(C)(C)C,"12, 27",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,4.3,33,15.7,-63
L0112,"2,9-dimethyl-1,10-phenanthroline hydrate",Cc1ccc2ccc3ccc(C)nc3c2n1,"13, 16",Not Minimum,Minimum,Correct TS,Correct TS,0,-7.2,16.3,9.9,-63
L0113,2.3-butanediol,CC(O)C(C)O,"3, 6",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Incorrect TS,0,No Value,-43.2,24.4,-63
L0114,"2.9-dimethyl-1,10-phenanthroline",Cc1nc2c3nc(C)ccc3ccc2cc1,"3, 6",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-6.1,12.6,9.1,-63
L0115,"2′-(diphenylphosphino)-N,N′-dimethyl-(1,1′-biphenyl)-2-amine",CN(C)c1ccccc1c1ccccc1P(c1ccccc1)c1ccccc1,"2, 16",Minimum,Minimum,Correct TS,Correct TS,0,2.3,21.8,21.1,-63
L0116,"29H,31H-tetrabenzo[b,g,l,q]porphine",c1ccc2c(c1)c1=CC3=NC(=Cc4c5ccccc5c([nH]4)C=C4c5ccccc5C(=N4)C=c2[nH]1)c1ccccc31,"10, 21",Minimum,Minimum,Correct TS,Correct TS,0,-4.7,9,9.7,-63
L0117,3-(dimethylamino)propanoic acid hydrochloride,CN(C)CCC(=O)O,"2, 8",Minimum,Minimum,Correct TS,Correct TS,0,-1.2,13.3,176.6,-63
L0118,3-(diphenylphosphino)propionic acid,OC(=O)CCP(c1ccccc1)c1ccccc1,"1, 6",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-1.5,26.3,17.7,-63
L0119,"3-[(2,6-Dimethylphenyl)amino]-3-oxopropanoic acid",Cc1cccc(C)c1NC(=O)CC(=O)O,"11, 15",Minimum,Not Minimum,Correct TS,Correct TS,0,-0.6,20.6,17,-63
L0120,3-acetylcoumarin,CC(=O)c1cc2ccccc2oc1=O,"3, 14",Minimum,Minimum,Correct TS,Correct TS,0,1.2,11.3,26.6,-63
L0121,3-amino propanoic acid,NCCC(=O)O,"1, 6",Minimum,Minimum,Incorrect Imaginary Frequencies,Incorrect Imaginary Frequencies,0,1.7,13,13.3,-63
L0122,3-methylsalicylic acid,Cc1cccc(C(=O)O)c1O,"9, 11",Minimum,Not Minimum,Incorrect TS,Correct TS,0,-12.2,3.2,8.7,-63
L0123,"3,4,7,8-tetramethyl-phenanthroline",Cc1c(C)c2ccc3c(C)c(C)cnc3c2nc1,"14, 17",Not Minimum,Minimum,Correct TS,Correct TS,0,-2.5,16.2,14.3,-63
L0124,"3,5-ditertbutyl salicylic acid",CC(C)(C)c1cc(C(=O)O)c(O)c(c1)C(C)(C)C,"10, 12",Minimum,Not Minimum,Incorrect TS,Correct TS,0,-1.1,18.5,18.8,-63
L0125,4-hydroxyproline,OC1CN[C@@H](C1)C(=O)O,"4, 10",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-8.9,10.5,9.1,-63
L0128,"4-methyl-1,10-phenanthroline",Cc1ccnc2c1ccc1cccnc21,"5, 14",Minimum,Not Minimum,Correct TS,Correct TS,0,-2.1,13.9,14.4,-63
L0129,"4,7-(dipyrrolidin-1-yl)-1,10-phenanthroline",C1CCN(C1)c1c2ccc3c(ccnc3c2ncc1)N1CCCC1,"14, 17",Minimum,Not Minimum,Correct TS,Correct TS,0,-10,-2.2,7.8,-63
L0130,"4,7-dimethoxy-1,10-phenanthroline",COc1ccnc2c1ccc1c(OC)ccnc21,"6, 17",Minimum,Minimum,Correct TS,Correct TS,0,-7,10.8,9,-63
L0134,4R-4-hydroxyproline,O[C@H]1CN[C@@H](C1)C(=O)O,"5, 11",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-1.2,13.9,11.4,-63
L0135,6-(1H-pyrazol-1-yl)pyridine-3-carboxylic acid,OC(=O)c1ccc(nc1)n1cccn1,"8, 14",Not Minimum,Minimum,Correct TS,Correct TS,0,-7.4,11.8,10,-63
L0136,6-methyl-2-pyridinecarboxylic acid,Cc1cccc(n1)C(=O)O,"7, 10",Not Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-3.8,11.5,14.5,-63
L0138,"6,7-dihydro-5H-quinolin-8-one oxime",ON=C1CCCc2cccnc12,"2, 11",Minimum,Not Minimum,Correct TS,Correct TS,0,-9.4,10.7,8.1,-63
L0140,7-n-propyl-8-hydroxyquinoline,CCCc1ccc2cccnc2c1O,"11, 14",Minimum,Minimum,Correct TS,Correct TS,0,-4.5,6.1,13,-63
L0141,8-Hydroxyquinoline-N-oxide,Oc1cccc2ccc[n+]([O-])c12,"1, 11",Minimum,Minimum,Correct TS,Correct TS,0,-7.9,7.9,8,-63
L0142,8-quinolinol,Oc1cccc2cccnc12,"1, 10",Minimum,Minimum,Correct TS,Correct TS,0,-6.4,16.1,13.3,-63
L0143,acetylacetonate,CC(=CC(C)=O)[O-],"6, 7",Minimum,Not Minimum,Correct TS,Incorrect Imaginary Frequencies,0,-5.5,14.4,10.7,-63
L0144,bathophenanthroline,c1ccc(cc1)c1ccnc2c1ccc1c(ccnc21)c1ccccc1,"10, 19",Minimum,Minimum,Correct TS,Correct TS,0,-6.4,17.1,13.7,-63
L0145,bis-(2-pyridylidene)-carbohydrazide,O=C(NN=c1[nH]cccc1)NN=c1[nH]cccc1,"4, 13",Not Minimum,Not Minimum,Correct TS,Correct TS,0,0.8,16.8,13.6,-63
L0148,bis-diphenylphosphinomethane,C(P(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1,"2, 15",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-8.8,10,9.1,-63
L0151,bis(2-pyridylseleno)butane,CCCC([Se]c1ccccn1)[Se]c1ccccn1,"11, 18",Minimum,Minimum,Incorrect TS,Correct TS,0,-29.1,8.2,7.3,-63
L0152,"butane-2,3-dione dioxime",CC(=NO)C(=NO)C,"3, 6",Not Minimum,Minimum,Correct TS,Correct TS,0,-12.7,7.6,3.7,-63
L0154,cis-[2-(dimethylamino)cyclohexyl]amine,CN(C)[C@H]1CCCC[C@H]1N,"2, 12",Minimum,Minimum,Correct TS,Correct TS,0,-11.6,5.7,6,-63
L0155,"cis-1,2-bis-(diphenylphosphino)ethene",c1ccc(cc1)P(/C=C\P(c1ccccc1)c1ccccc1)c1ccccc1,"7, 10",Minimum,Minimum,Correct TS,Correct TS,0,-2.5,9.8,12.1,-63
L0156,"cis-1,2-cyclohexane",O[C@H]1CCCC[C@H]1O,"1, 10",Minimum,Minimum,Incorrect Imaginary Frequencies,Incorrect TS,0,-27.9,-4.7,-16.4,-63
L0158,"cis-1,2-diaminocyclohexane",N[C@@H]1CCCC[C@@H]1N,"1, 10",Minimum,Minimum,Correct TS,Correct TS,0,-4.8,11.4,21.1,-63
L0159,"cis-1,4-cyclohexanediamine",N[C@H]1CC[C@@H](N)CC1,"1, 8",Minimum,Minimum,Correct TS,Correct TS,0,-1,13.6,16.6,-63
L0160,"cis-cyclohexane-1,2-diamine",N[C@H]1CCCC[C@H]1N,"1, 10",Minimum,Minimum,Correct TS,Correct TS,0,3,11.7,19.3,-63
L0161,D-glucosamine hydrochloride,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,"1, 5",Minimum,Minimum,Incorrect TS,Incorrect Imaginary Frequencies,0,-7.9,11.8,15.8,-63
L0162,D-glucosamine hydrochloride,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,"1, 16",Minimum,Minimum,Incorrect TS,Correct TS,0,-4.5,14.6,11.1,-63
L0163,D-myo-inositol,OC1C(O)C(O)C(O)C(O)C1O,"1, 4",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-9.1,17.7,17.1,-63
L0164,di(2-hydroxyethyl)amine,OCCNCCO,"1, 4",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-7.6,26.2,16.7,-63
L0167,dihydropyridinemonocarboxylic acid,OC(=O)C1NC=CC=C1,"1, 5",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-5.6,15.6,13.1,-63
L0168,dimethylaminomethylphosphonic acid hydrochloride,CN(C)CP(=O)(O)O,"2, 8",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-1.7,27.3,15.3,-63
L0169,dimethylbiguanide,CN(C)C(=N)NC(=N)N,"5, 8",Minimum,Minimum,Incorrect Imaginary Frequencies,Incorrect TS,0,4.1,19.4,7.5,-63
L0171,diothiothreitol,C(C(C(CS)O)O)S,"6, 7",Minimum,Minimum,Incorrect TS,Correct TS,0,-25.3,10.9,18.1,-63
L0172,diphenyl pyrrolidine-2-phosphonate hydrochloride,O=P(Oc1ccccc1)(Oc1ccccc1)C1CCCN1,"1, 21",Not Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-11,17.8,7.4,-63
